income,credit_score,loan_amount,years_employed,points,loan_approved
1.485125698423917,1.0655923639135596,0.703791915608707,1.6610801766812209,1.7881893680396816,1
-0.7536699782631594,0.2557486460889968,-0.023761511947003624,0.4721071988430343,-0.09016080847258898,0
0.1640993552569702,1.701008204052832,-1.6730421964757511,0.8967404052138152,2.0565251075414346,1
0.09994483099497657,-1.6629580084491982,0.817986966846888,0.21732727502056576,-0.6268322874760949,0
-0.802568951095764,0.7790322791448682,0.034321667628520014,-0.5470124964468399,0.17817493102916399,1
1.6844339672884832,0.0065659636814389835,0.19371599315456306,-0.7168657789951522,-0.09016080847258898,0
1.6951650585981293,1.4269072534045184,-0.8450224692178924,-0.037452648801902785,2.3248608470431877,1
1.4592550674828237,-0.9091803941663359,1.5884867453614706,0.6419604813913466,-0.35849654797434194,0
-1.5640703927878548,0.28066691432975255,0.5881183834358763,0.21732727502056576,-0.8951680269778478,0
-1.406323350536054,0.791491413265246,-1.3820630677658854,1.1515203290362837,0.17817493102916399,1
0.6540171779665527,-0.12425494458252885,0.06403209402957574,0.6419604813913466,-0.09016080847258898,0
-0.14698628092483076,1.3085454792609283,0.08395638472033112,-0.12237929007605897,1.2515178890361758,1
1.3955645904125986,-0.44196286465216506,-0.04847326471186277,-1.4812055504625579,-0.6268322874760949,0
-0.705380067369751,0.050172933102761594,0.9863225818348602,-1.1414989853659332,-0.6268322874760949,0
-1.5895929883351216,0.6606705050012782,-1.2985640968851933,-0.4620858551726837,0.17817493102916399,1
-1.7437146619012311,1.7134673381732097,-1.2159099722528723,-1.056572344091777,0.4465106705309169,1
-0.48919208190460606,-0.4793402670132987,-1.6129173051333303,0.3022539162947219,-0.35849654797434194,0
1.174214079939029,0.16853470724635156,0.7927119832497814,0.8967404052138152,0.4465106705309169,1
-1.2598874585836102,-0.6849159799995339,-1.3936797036809903,1.0665936877621276,-1.1635037664796009,0
0.6647772722256846,0.7105070414827898,1.6736050048848745,-0.8017924202693084,0.7148464100326699,1
-0.761355759876825,0.7603435779643013,-0.8353771412156539,1.0665936877621276,0.7148464100326699,1
-1.1429475662579507,-1.0026239000691701,-1.267304785695457,1.0665936877621276,-0.6268322874760949,0
1.0605805238547203,-1.0275421683099257,0.5280638959474864,-0.7168657789951522,-0.35849654797434194,0
-0.07755321985647057,-0.0744184081010173,-1.4849935023591165,0.21732727502056576,-0.09016080847258898,0
0.34000224388671313,-1.2019700459952163,0.44815552162237204,1.6610801766812209,-0.35849654797434194,0
0.9253977763026623,-0.01212273749912785,0.7294189184759683,-1.566132191736714,-0.8951680269778478,0
-0.13135369115212978,-0.23638715166592986,0.7415987852233206,0.3022539162947219,-0.8951680269778478,0
0.37509581276420517,0.9410010227097807,1.7310545497741197,-1.2264256266400893,0.4465106705309169,1
-1.72042529346435,-0.560324638795755,0.8260834100604458,0.3871805575688781,-1.7001752454831067,0
-1.3319017821561825,0.3616512861122088,0.0036959911250620957,0.4721071988430343,-0.8951680269778478,0
-1.4711449426362149,0.6855887732420339,0.8273506794330028,-0.3771592138985275,-0.35849654797434194,0
1.599919372487647,-1.6068919049074977,0.6768272395148579,-1.056572344091777,-0.35849654797434194,0
0.8697121132904436,1.5514985946082973,0.8554418171913469,1.321373611584596,1.7881893680396816,1
1.67906842163366,0.6295226697003334,0.9746355420657244,-0.4620858551726837,0.9831821495344228,1
-1.190570409313192,-1.2144291801155942,1.6271384612244555,-0.037452648801902785,-1.7001752454831067,0
0.31685789019725974,0.7229661756031677,-1.3493252756414995,-1.4812055504625579,0.9831821495344228,1
-1.620220102991842,-0.26130541990668565,1.7383061467393062,1.4912268941329085,-1.7001752454831067,0
1.4155186196586436,-0.7534412176616123,-0.20343214743395674,0.9816670464879713,-0.09016080847258898,0
-0.3536322960092361,1.5078916251869747,-1.2958183465779867,-0.5470124964468399,2.0565251075414346,1
0.4572031627577422,-1.3950866248610736,0.8177053514307643,0.3871805575688781,-0.35849654797434194,0
0.34322157127960706,-0.44819243171235396,0.5395397241545292,0.3871805575688781,-0.35849654797434194,0
-1.1942247809483688,1.034444528612615,-0.2192026107368868,1.321373611584596,0.17817493102916399,1
-0.12334887709412334,-1.5570553684259862,-0.3050249088005999,-0.8867190615434646,-0.35849654797434194,0
-1.2727067622562145,-0.21769845048536302,-0.7901074630737609,0.21732727502056576,-1.4318395059813538,0
-1.5981778613828388,0.12492773782502893,-1.6480488282947683,0.047473992472253396,-0.09016080847258898,0
-0.5853368594491399,-0.36097849286970873,-0.7710984224854077,1.1515203290362837,-0.6268322874760949,0
-0.37097605980158344,-1.5944327707871198,0.026225224414962174,1.4063002528587523,-0.6268322874760949,0
1.660274510367036,-1.3701683566203178,0.4338635392540917,-1.7359854742850265,-0.8951680269778478,0
1.269256745403113,0.15607557312597364,1.2849053267800672,0.3022539162947219,0.4465106705309169,1
1.5147667127981292,-1.1459039424535158,-0.8512884122266459,-0.7168657789951522,0.17817493102916399,1
-1.605515607602678,0.23705994490842994,-0.1723840478063132,0.8967404052138152,-0.8951680269778478,0
1.6600424867711518,-0.20523931636498513,0.6013543079936926,-0.2922325726243713,-0.09016080847258898,0
-0.3969917054901043,-0.7409820835412344,-0.13443637048363777,0.3871805575688781,-0.6268322874760949,0
-0.9585758163784329,-0.7347525164810454,0.25623461553403576,-0.12237929007605897,-1.1635037664796009,0
0.8356626505944307,-0.41704459641140923,-1.0741870140885947,-0.12237929007605897,0.17817493102916399,1
-0.8086015645887543,-0.7036046811801007,-0.24651930610089065,-1.3962789091884016,-1.4318395059813538,0
0.7781498017646236,-1.5196779660648525,-0.2410278054864775,0.4721071988430343,-0.09016080847258898,0
-1.3664152920439638,-1.0275421683099257,-1.104531075175929,-0.8017924202693084,-1.1635037664796009,0
-0.4126823011617764,-1.5445962343056083,-0.05382395761821404,-1.3113522679142455,-0.8951680269778478,0
1.2084085573824697,-0.5354063705549992,0.0762823646309589,0.8967404052138152,-0.09016080847258898,0
0.37120941753314407,0.012795530741627929,0.1943496278408415,-0.5470124964468399,-0.35849654797434194,0
1.6038347706681937,1.4144481192841405,1.4623230389380302,-0.037452648801902785,1.7881893680396816,1
1.5680161280535634,0.2868964813899415,0.10718965655054058,1.5761535354070646,0.7148464100326699,1
-0.2123589290652167,-1.4386935942823962,-0.5776990354624217,1.0665936877621276,-0.35849654797434194,0
0.6022469131348807,-0.49802896819386555,-0.36796595430425827,0.6419604813913466,-0.09016080847258898,0
1.091932712248579,-1.363938789560129,1.4719683669402688,1.0665936877621276,-0.35849654797434194,0
-1.1696592827341246,-0.8468847235644464,0.102190982914344,0.4721071988430343,-1.1635037664796009,0
-0.857239510875989,0.3554217190520199,1.4801352140078574,-0.8867190615434646,-0.35849654797434194,0
1.5295872199852354,1.6324829663907536,1.551947145119414,0.3022539162947219,1.7881893680396816,1
-1.1394382093702016,-1.4324640272222073,-0.9229595356301404,0.047473992472253396,-0.6268322874760949,0
1.2835551994994794,-1.3826274907406957,0.22448247736608284,-0.12237929007605897,-0.09016080847258898,0
1.3249424084153316,-0.41704459641140923,-1.6951490066414656,1.5761535354070646,0.17817493102916399,1
-1.0841295847012948,1.4393663875248963,-0.6138866164343237,-0.6319391377209961,1.2515178890361758,1
1.593480717701859,0.06263206722313949,1.1481106383979551,1.6610801766812209,0.4465106705309169,1
-0.18985264026444496,-1.47607099664353,-1.0406747795698683,-1.566132191736714,-0.8951680269778478,0
-1.662970450533514,-0.678686412939345,1.3895958577240715,-0.20730593135021513,-1.7001752454831067,0
-1.075341691007179,0.5859157002790109,-1.5461040476579704,-1.3113522679142455,0.17817493102916399,1
1.0428307187695756,-1.2954135518980505,-0.36029193421488603,0.811813763939659,-0.09016080847258898,0
-0.494383609862516,-1.339020521319373,-1.2071094904990052,1.321373611584596,-0.6268322874760949,0
1.2170224333796722,1.015755827432048,1.0977718827658347,-0.037452648801902785,0.9831821495344228,1
-0.19205686442534528,1.6075646981499978,1.6529766756538096,1.6610801766812209,1.2515178890361758,1
1.2924881079410229,1.258708942779417,1.1744416798055257,-1.1414989853659332,1.2515178890361758,1
0.7894609520639805,0.5236200296771214,0.8743100500716382,1.6610801766812209,0.4465106705309169,1
1.5275280105717626,0.2059121096074852,0.6264180800287065,1.23644697031044,0.7148464100326699,1
1.037117137720926,-1.5259075331250413,-0.9010639370265189,-0.7168657789951522,0.17817493102916399,1
1.324855399566875,1.3646115828026288,-0.9944898513255732,1.6610801766812209,2.0565251075414346,1
-0.8137930925466643,-1.351479655439751,0.6928089143798807,-0.12237929007605897,-1.1635037664796009,0
-0.7429388869535131,0.5485382979178772,-1.4059299742823734,-0.9716457028176207,0.17817493102916399,1
-1.1519964864974364,-0.5167176693744324,1.0347604334081453,-1.1414989853659332,-1.4318395059813538,0
1.2359903623432094,0.9285418885894028,-1.3109551751946384,0.8967404052138152,1.5198536285379287,1
0.9086920773989967,-0.5914724740966997,-1.1935919505250652,0.21732727502056576,0.17817493102916399,1
-1.3462582421515201,1.482973356946219,-1.000544582772234,-0.7168657789951522,0.7148464100326699,1
-0.3029641432580142,-1.0836082718516264,0.6700684695278878,-1.056572344091777,-1.1635037664796009,0
1.558329142925396,-1.1521335095137046,-0.17365131717887008,0.7268871226655028,-0.09016080847258898,0
-1.6099820618234497,-0.37343762699008665,-0.23088965050602245,-0.7168657789951522,-1.7001752454831067,0
1.5067328957906372,-0.7596707847218012,-0.9847741194693038,-0.2922325726243713,0.17817493102916399,1
0.03213593509780608,0.3242738837510752,-0.46082863777106514,-0.9716457028176207,0.17817493102916399,1
-0.9116200411613589,0.44886522495485404,0.7827850398314191,0.6419604813913466,-0.35849654797434194,0
-0.9985128778200085,1.009526260371859,0.09684029000799273,-0.8017924202693084,0.17817493102916399,1
1.347042655923306,0.4114878225937204,-0.7972182523308856,1.1515203290362837,0.7148464100326699,1
-0.007366082101486569,1.2773976439599837,-1.2626581313294152,0.7268871226655028,1.7881893680396816,1
-0.427966855540651,-0.7908186200227459,1.1350859254022316,-0.3771592138985275,-0.8951680269778478,0
-0.5970250480918088,1.1839541380571494,0.5379204355118177,-1.6510588330108702,-0.09016080847258898,0
1.3620661837568107,-0.896721260045958,0.6321911960592433,-1.2264256266400893,-0.35849654797434194,0
1.2662984445555887,0.8475575168069465,1.0132872579287093,0.4721071988430343,0.9831821495344228,1
1.5551388184819877,-0.3796671940502756,1.490907003674591,1.4063002528587523,-0.35849654797434194,0
-0.8919850443596548,-0.6039316082170776,1.3458046605168283,-1.3962789091884016,-1.7001752454831067,0
-0.9097348494447994,-1.0898378389118153,0.34276095213805824,-0.8017924202693084,-1.1635037664796009,0
-1.667233884107887,-1.1334448083331379,-0.7073829345874091,-1.056572344091777,-1.9685109849848597,0
0.7519021324802184,1.1777245709969606,0.7397682850185162,-0.20730593135021513,1.5198536285379287,1
-1.0230203701352818,1.0655923639135596,1.6004554005467302,0.13240063374640956,0.7148464100326699,1
-0.2424349876817119,0.6482113708809003,0.8210847364242493,-1.4812055504625579,-0.09016080847258898,0
-0.5093201288475643,-0.2114688834251741,0.28045354132067835,1.4063002528587523,-1.1635037664796009,0
-0.6980713240993973,-0.6039316082170776,0.47962604437420125,-1.056572344091777,-1.4318395059813538,0
1.5286301226522128,-0.8531142906246354,-1.6579053678590996,-1.3962789091884016,-0.35849654797434194,0
-1.4932741930936746,-1.1708222106942716,-1.0783408414764202,0.4721071988430343,-1.4318395059813538,0
1.1825959323403474,1.5390394604879194,0.2454628258673023,1.23644697031044,2.0565251075414346,1
-0.6960991235343812,1.470514222825841,1.6610027150133366,-0.4620858551726837,0.9831821495344228,1
-0.42231128039097254,1.370841149862818,1.5408937400365568,0.21732727502056576,0.9831821495344228,1
0.6813959622808936,0.07509120134351738,0.43379313540006076,1.0665936877621276,0.4465106705309169,1
0.17929690078738822,0.28066691432975255,1.1171329426243426,-1.4812055504625579,-0.6268322874760949,0
-0.23782351871351254,0.40525825553353145,0.231100439644991,0.13240063374640956,0.17817493102916399,1
0.8259756654662636,-0.6288498764578334,0.9316891911068524,-1.4812055504625579,-0.8951680269778478,0
1.449974123647454,1.5141211922471636,-1.356788084168779,-0.2922325726243713,2.3248608470431877,1
0.28121326527954266,-0.5977020411568886,1.0189899701052152,-0.9716457028176207,-0.6268322874760949,0
-0.4983280109925482,1.6574012346315092,-1.5587767413835392,0.047473992472253396,1.7881893680396816,1
-1.6522683621733532,0.7354253097235455,-0.6135345971641691,0.6419604813913466,-0.35849654797434194,0
-1.318705440140266,-0.9714760647682253,-1.4690822313481244,-0.8867190615434646,-0.8951680269778478,0
1.57686202764665,0.7790322791448682,0.4782883711476134,-0.3771592138985275,1.2515178890361758,1
-0.764198048926407,1.6698603687518871,1.4393009786699136,-1.566132191736714,0.4465106705309169,1
-1.0783579977536741,0.4301765237742872,-0.4641376189105192,-0.2922325726243713,-0.09016080847258898,0
0.44992342243687405,-0.4668811328929208,0.6875990291815913,0.047473992472253396,-0.35849654797434194,0
-0.7480144031134809,-1.6318101731482535,0.18604197306519085,-1.2264256266400893,-1.4318395059813538,0
-1.611751241742067,-1.5570553684259862,1.1464209459012127,-1.3113522679142455,-1.9685109849848597,0
-1.345098124172099,-0.9465577965274695,-1.3128560792534736,1.4912268941329085,-1.1635037664796009,0
0.5106555986595751,-0.09310710928158414,-0.3523362987093901,0.7268871226655028,-0.09016080847258898,0
-0.1051930307161812,-0.06818884104082835,-0.9641457902382391,-1.3962789091884016,-0.8951680269778478,0
-0.44307739222261244,-0.5727837729161329,0.3213581805126532,-1.3962789091884016,-1.1635037664796009,0
1.012348618860283,1.0406740956728038,-0.7037923380318313,1.5761535354070646,1.7881893680396816,1
1.2323939966070034,-0.11179581046215097,0.34585872171541954,-1.6510588330108702,-0.8951680269778478,0
-0.5647447653144132,0.39279912141315354,0.0941649435548171,1.321373611584596,-0.09016080847258898,0
-0.09823232283965387,-0.2675349869668746,-1.6962050644519298,0.3022539162947219,-0.09016080847258898,0
0.5473153268092857,0.8475575168069465,-1.4567615568927104,1.6610801766812209,1.5198536285379287,1
0.18698268240105384,0.13738687194540683,1.2774425182527878,-0.7168657789951522,-0.09016080847258898,0
-1.3175743251103305,-1.0275421683099257,1.1982381824679829,0.13240063374640956,-1.7001752454831067,0
-0.2928711168370496,-0.1865506151844183,0.5458760710173136,0.3022539162947219,-0.8951680269778478,0
1.6622467109320522,-1.47607099664353,-0.14598260254471154,-1.4812055504625579,-0.6268322874760949,0
0.4346968739569705,1.6262533993305646,0.4034490743127266,1.1515203290362837,1.7881893680396816,1
-1.0345925469800086,1.2960863451405504,1.1417038876811398,-1.566132191736714,0.17817493102916399,1
-0.7888795589385935,1.2026428392377164,1.1087548839946608,-0.8867190615434646,0.7148464100326699,1
-1.588461873305186,-1.3078726860184284,-0.776449115391759,0.5570338401171905,-1.4318395059813538,0
0.9372309796927588,-0.8344255894440685,-0.22765107322059933,-0.6319391377209961,-0.09016080847258898,0
-0.09953745556650274,-0.6350794435180224,1.5012563702171389,0.21732727502056576,-0.8951680269778478,0
-1.7507623786262152,-0.7036046811801007,-1.639318750394932,0.8967404052138152,-0.8951680269778478,0
0.21926296517844937,-0.9029508271061469,-0.7602562289646434,-0.9716457028176207,-0.6268322874760949,0
1.30872975965292,-0.560324638795755,1.5977096502395236,0.8967404052138152,-0.35849654797434194,0
0.2897111294788031,-0.20523931636498513,-0.8260134286295392,-1.1414989853659332,-0.35849654797434194,0
0.8538765028713439,-0.3796671940502756,-0.43604648115217504,-1.4812055504625579,-0.6268322874760949,0
0.9777190971745595,-1.4324640272222073,-1.4621826536530926,0.21732727502056576,0.17817493102916399,1
1.0633068011063602,1.7196969052333988,-0.8999374753620238,-0.8867190615434646,2.3248608470431877,1
1.044657904587164,0.36788085317239777,0.22208874632903097,-0.7168657789951522,0.7148464100326699,1
0.7921872293156204,0.9223123215292138,-0.7888401937012041,0.3022539162947219,1.2515178890361758,1
-1.0081708599986903,-0.5727837729161329,0.07571913379871141,0.21732727502056576,-1.1635037664796009,0
-0.3726002249727731,-1.5072188319444746,1.4823881373368475,1.321373611584596,-0.8951680269778478,0
-0.11760629309598829,-0.30491238932800824,-0.3495905484021835,1.4912268941329085,-0.35849654797434194,0
-1.4911859807307164,-0.2426167187261188,-1.312433656129288,0.4721071988430343,-1.1635037664796009,0
0.7678827576467457,-1.6193510390278756,1.6568488876255112,0.5570338401171905,-0.6268322874760949,0
-0.5019533796782395,-1.675417142569576,0.2161748225904322,-1.566132191736714,-1.4318395059813538,0
0.6117308776166491,-1.0836082718516264,0.37613237894872276,0.8967404052138152,-0.35849654797434194,0
-0.5638456738803618,0.5796861332188219,-0.3467039903869151,-0.4620858551726837,-0.09016080847258898,0
0.7646634302538519,-1.5570553684259862,0.38718578403158,0.7268871226655028,-0.35849654797434194,0
1.466534807803692,-1.2580361495369168,0.06438411329973043,0.047473992472253396,-0.09016080847258898,0
-1.2834378535658608,0.4301765237742872,1.6833207367411438,-1.4812055504625579,-1.4318395059813538,0
0.9789372210529518,-1.451152728402774,-0.024676762049405814,0.21732727502056576,-0.09016080847258898,0
1.6643059203455248,-0.1865506151844183,0.778420000881501,-1.1414989853659332,-0.35849654797434194,0
-0.6155289298635772,-0.2737645540270635,-0.2328609584188887,0.13240063374640956,-0.8951680269778478,0
0.1706250188912146,1.3895298510433847,0.6022695580960947,1.0665936877621276,1.2515178890361758,1
-0.5814504642180788,-1.2891839848378615,-0.8424175266187477,0.7268871226655028,-0.6268322874760949,0
0.7779757840677104,-0.7659003517819901,0.5786138631416997,-0.9716457028176207,-0.6268322874760949,0
-0.20470215040103662,-0.8655734247450133,0.4751201977162212,0.13240063374640956,-0.6268322874760949,0
-0.5172089311076286,-0.23015758460574093,0.6860501443929107,0.047473992472253396,-1.1635037664796009,0
-0.2274694657471781,1.127888034515449,0.4017593818159841,-0.12237929007605897,1.2515178890361758,1
0.8932335053232089,0.13115730488521787,-1.4930899455726743,-0.9716457028176207,0.7148464100326699,1
-0.6332497319992364,-0.5478655046753771,-0.9023312063990757,-0.9716457028176207,-0.8951680269778478,0
0.3503852998025331,-0.5354063705549992,-0.7648324794766543,1.23644697031044,-0.09016080847258898,0
-1.2733158241954108,-0.672456845879156,0.7507512862473424,-0.12237929007605897,-1.7001752454831067,0
-1.0279218685983365,-0.7160638153004786,-1.6916288139399187,1.1515203290362837,-0.35849654797434194,0
-0.1588774902138983,-0.7721299188421791,0.8965576679454146,0.6419604813913466,-0.8951680269778478,0
0.770522026049929,1.134117601575638,-0.062413227809988446,-1.3113522679142455,1.5198536285379287,1
-0.3158704557790753,0.06263206722313949,-0.8084124651218048,-1.6510588330108702,-0.35849654797434194,0
0.8176228160144307,0.31804431669088623,1.0715816490663257,1.4912268941329085,0.4465106705309169,1
1.0868281931391255,0.6482113708809003,0.07008682547623639,0.21732727502056576,1.2515178890361758,1
1.674804988059287,-0.33606022462895296,1.646851540353118,0.6419604813913466,-0.35849654797434194,0
-1.0956147526975648,0.9970671262514812,1.650301329200634,0.4721071988430343,0.17817493102916399,1
0.5826699222321475,1.6387125334509425,-0.16386518146856974,-1.3962789091884016,1.5198536285379287,1
0.40624498051166497,0.9347714556495917,-0.9045137258740348,1.23644697031044,1.2515178890361758,1
-0.6131216850562782,0.13738687194540683,0.8441067966923659,0.8967404052138152,-0.35849654797434194,0
-0.21349004409515238,-0.27999412108725247,-1.5876423215362236,-1.7359854742850265,-0.8951680269778478,0
0.32579079863880317,0.9534601568301586,-0.883814992788939,0.8967404052138152,1.2515178890361758,1
1.412212283417293,0.5983748343993888,0.969566464575497,0.811813763939659,0.9831821495344228,1
-1.7556348741397843,0.673129639121656,0.6533123522685247,1.321373611584596,-0.35849654797434194,0
-0.60201355540332,-0.8468847235644464,-0.06248363166401938,-0.8867190615434646,-0.8951680269778478,0
-0.6664871121096545,1.6698603687518871,1.236608282914844,-1.3962789091884016,0.4465106705309169,1
-0.9581697750856355,0.34919215199183096,-0.2524332298394894,-0.12237929007605897,-0.09016080847258898,0
-0.12297183875081145,-0.8344255894440685,0.6793617782599716,-0.20730593135021513,-0.8951680269778478,0
1.2298417370522767,1.5016620581267857,-0.6912604520143244,-0.7168657789951522,2.0565251075414346,1
0.4476031864780316,-0.9652464977080364,-1.1059391522565476,-1.6510588330108702,-0.6268322874760949,0
0.549026500828932,0.47378349319560986,-0.9169048041834799,-0.12237929007605897,0.7148464100326699,1
0.731658073739318,-0.9091803941663359,-0.7432184962891564,-1.056572344091777,-0.35849654797434194,0
-0.5321744530421624,-1.4386935942823962,-0.8054555032525054,-1.2264256266400893,-0.8951680269778478,0
0.010441728882629205,-1.4324640272222073,-1.4057891665743114,-0.12237929007605897,-0.09016080847258898,0
-0.07775624050286928,-0.5291768034948102,1.3826962800290397,0.13240063374640956,-0.8951680269778478,0
-0.07633509597807828,0.5360791637974993,-0.9706229448090853,0.9816670464879713,0.4465106705309169,1
0.8111841612286429,1.6636308016916983,-0.7101990887486466,-0.7168657789951522,2.0565251075414346,1
-0.9447994153728059,1.5078916251869747,1.554129664594373,0.811813763939659,0.9831821495344228,1
0.18602558506803132,0.9970671262514812,-0.7228013786201845,0.9816670464879713,0.9831821495344228,1
0.04161989957957458,1.4518255216452742,-0.04467145659419213,-0.20730593135021513,1.5198536285379287,1
1.2601788222141417,1.12165846745526,-0.6692944495566718,1.23644697031044,1.7881893680396816,1
1.668627359818869,-0.566554205855944,-1.6524842710987173,0.8967404052138152,0.17817493102916399,1
1.268879707059801,-1.0586900036108706,1.7095109704406526,-0.8867190615434646,-0.35849654797434194,0
1.0405394857602188,1.4767437898860298,-0.4264011531499366,1.4063002528587523,2.0565251075414346,1
-1.1121174309548318,1.3833002839831958,0.6482432747782971,-0.2922325726243713,0.7148464100326699,1
0.7474066753099612,-1.5196779660648525,-1.2518863416626815,-1.4812055504625579,-0.35849654797434194,0
-1.4348332498803305,0.3741104202325867,-1.0067401219269563,-0.12237929007605897,-0.6268322874760949,0
-0.678378321398722,0.1623051401861626,1.3434109294797765,0.8967404052138152,-0.35849654797434194,0
0.20229623972941396,-0.9527873635876585,0.058610997269193534,0.6419604813913466,-0.6268322874760949,0
0.7664326101724692,-0.6599977117587781,0.5562254375598615,0.5570338401171905,-0.35849654797434194,0
0.6489126588570994,1.2898567780803616,0.484413506448305,1.23644697031044,1.5198536285379287,1
0.596910370429543,0.5423087308576883,-0.3990844577859327,-0.037452648801902785,0.7148464100326699,1
-0.4829854507147025,-1.5383666672454193,1.173033602724907,0.047473992472253396,-1.1635037664796009,0
-1.4021759287596232,-0.1304845116427178,-0.6288826373429135,-0.12237929007605897,-1.4318395059813538,0
1.3540323667493188,-1.5819736366667418,0.772787692559026,-0.037452648801902785,-0.35849654797434194,0
1.0982553552364245,-1.569514502546364,-0.25102515275887066,0.3022539162947219,-0.09016080847258898,0
-0.8643452334999441,0.4364060908344762,0.5804443633465041,0.9816670464879713,-0.35849654797434194,0
0.8004240669695111,-0.4232741634715982,0.5815004211569681,1.6610801766812209,-0.35849654797434194,0
-0.5771290247447347,0.18722340842691837,0.9347869606842137,0.3871805575688781,-0.35849654797434194,0
-0.9032091858105551,1.6760899358120762,0.4814565445790056,0.5570338401171905,0.9831821495344228,1
1.3089327802993187,1.0531332297931817,1.3497472763425609,1.1515203290362837,1.5198536285379287,1
-1.0001950488901692,-0.560324638795755,-1.625589998858899,1.6610801766812209,-0.35849654797434194,0
-1.1970380670484653,1.2711680768997948,-0.4751910239933764,1.6610801766812209,0.4465106705309169,1
-1.664333589159334,1.6200238322703757,-0.7856720202698119,0.21732727502056576,0.4465106705309169,1
-1.5815011654286586,0.3242738837510752,-1.4141672252039932,1.6610801766812209,-0.35849654797434194,0
-0.8264093755728701,-0.20523931636498513,0.16118941259226982,-0.4620858551726837,-1.1635037664796009,0
0.0490446546478704,1.0718219309737484,0.2357470940110329,-1.566132191736714,0.7148464100326699,1
0.5665442823181925,-1.4386935942823962,1.622069383734228,0.8967404052138152,-0.6268322874760949,0
1.4730604714379363,0.8849349191680802,-0.0345333016137371,-1.3113522679142455,0.9831821495344228,1
1.1642080623665212,1.482973356946219,-1.1547994269540185,1.0665936877621276,2.3248608470431877,1
-1.480338877623128,-0.19278018224460725,1.0560928011795194,-1.1414989853659332,-1.9685109849848597,0
-0.02592796977222614,0.9908375591912922,-0.7055524343826047,-0.9716457028176207,0.7148464100326699,1
-0.18170281145901088,-1.351479655439751,0.5510859562156031,1.1515203290362837,-0.6268322874760949,0
1.6114335434334026,0.06263206722313949,-1.0428572990448275,0.21732727502056576,0.9831821495344228,1
0.6368474318711186,-0.18032104812422936,-0.5441868009436954,1.23644697031044,-0.09016080847258898,0
0.4312165200187068,0.7665731450244903,-1.6751543120966792,0.3871805575688781,1.5198536285379287,1
-1.0180318628237706,-0.6849159799995339,0.31340254500715725,1.6610801766812209,-1.1635037664796009,0
0.9736006783476141,1.2960863451405504,1.688812237355557,0.4721071988430343,1.5198536285379287,1
0.8899851749808295,1.5203507593073526,-1.405225935742064,0.13240063374640956,2.3248608470431877,1
-0.2975115887547345,-1.3763979236805068,1.2478728995597939,-0.8017924202693084,-0.8951680269778478,0
0.12219009325037852,0.29312604845013046,0.9453475387888544,-1.3113522679142455,-0.35849654797434194,0
-0.23791052756196912,0.9098531874088359,-0.23771882434702343,0.6419604813913466,0.7148464100326699,1
-0.8296867088647351,-1.1708222106942716,0.20103799397378058,0.21732727502056576,-1.1635037664796009,0
-1.1961969815133848,-0.24884628578630774,-1.3008874240682142,0.7268871226655028,-1.1635037664796009,0
0.7367915957982569,-0.7596707847218012,-1.3005354047980595,0.21732727502056576,0.17817493102916399,1
0.8568058007693825,1.4455959545850852,-1.1646559665183498,-0.5470124964468399,2.3248608470431877,1
-1.7361158891360222,0.7291957426633565,-1.1107266143306513,0.5570338401171905,-0.09016080847258898,0
1.6362310652435312,0.9596897238903476,-0.8792387422769281,0.4721071988430343,1.5198536285379287,1
1.0975882873982574,-0.12425494458252885,-0.005949336877176375,1.4063002528587523,-0.09016080847258898,0
1.5137516095661356,0.8288688156263797,1.4576763845719884,-0.6319391377209961,0.9831821495344228,1
1.1701246640615692,-1.332790954259184,-1.4709831354069598,0.047473992472253396,0.17817493102916399,1
1.608881283878676,0.2183712437278631,0.10965379144162339,0.21732727502056576,0.7148464100326699,1
-1.3520008261496552,1.4331368204647073,-0.1464754295229281,0.7268871226655028,0.4465106705309169,1
1.201969902596682,-1.4262344601620183,-1.1214280001433539,0.8967404052138152,0.17817493102916399,1
-0.14101167333081147,-0.02458187161950574,0.6738702776455585,-0.037452648801902785,-0.8951680269778478,0
-0.9252804303690438,1.0967401992145043,-1.4659140579167322,-0.7168657789951522,1.5198536285379287,1
-1.088567035972581,1.3833002839831958,0.4006329201514891,0.8967404052138152,0.7148464100326699,1
1.2996228335144633,-0.560324638795755,-0.9349281908153999,0.9816670464879713,0.17817493102916399,1
0.8883030039106687,-1.681646709629765,0.7155493592318736,1.321373611584596,-0.35849654797434194,0
0.211809207160668,-1.5445962343056083,-0.3997884963262421,-1.1414989853659332,-0.6268322874760949,0
0.008788560761953963,1.2275611074784722,1.5539184530322803,0.811813763939659,0.9831821495344228,1
-1.5662746169487551,0.3616512861122088,1.663889273028605,1.321373611584596,-0.8951680269778478,0
0.36178345895034664,-1.2580361495369168,0.8131291009187533,1.4912268941329085,-0.35849654797434194,0
-0.8098776943661177,-0.672456845879156,0.08106982670506267,0.3871805575688781,-1.1635037664796009,0
1.467752931682084,0.26820778020937464,1.448946306672152,1.4912268941329085,0.4465106705309169,1
-1.295851115945668,0.7665731450244903,0.48680723748535687,-0.2922325726243713,-0.35849654797434194,0
-0.02195456569270845,1.009526260371859,-1.2825824220201705,-1.566132191736714,0.7148464100326699,1
-1.2502874823038994,1.6387125334509425,-1.323979888190362,-0.20730593135021513,0.9831821495344228,1
